time,haccel_trapz_int1,haccel_trapz_int2,haccel_peak_int3,haccel_peak_int4,vaccel_trapz_int1,vaccel_trapz_int2,vaccel_peak_int3,vaccel_peak_int4
1930,5.055845993516938e-05,2.2539632268647454e-05,0.128,0.41200000000000003,3.0620332289531796e-05,4.898768014838547e-05,0.192,0.364
1940,5.302140116862784e-05,2.0999079069095475e-05,0.136,0.404,2.940436110641331e-05,4.946637263902597e-05,0.188,0.404
1950,4.789677494702759e-05,2.0695068509971497e-05,0.136,0.396,2.9240470733122076e-05,4.832500140510822e-05,0.20800000000000002,0.376
1960,5.002696196690277e-05,2.247254671667745e-05,0.128,0.404,3.122036019646508e-05,5.017460220856327e-05,0.196,0.41200000000000003
1970,4.942672049545432e-05,2.226022893892951e-05,0.136,0.404,3.045781447329232e-05,4.7660882861916726e-05,0.188,0.36
1980,5.0772545537632003e-05,2.13230919425635e-05,0.128,0.40800000000000003,2.670284732552004e-05,4.933733397512615e-05,0.2,0.364
1990,4.809792019815167e-05,2.105797286993944e-05,0.128,0.404,3.3501550653851784e-05,4.713767479635801e-05,0.188,0.38
2000,4.913292110158766e-05,2.212878623103705e-05,0.128,0.41200000000000003,3.062937483867152e-05,5.031304646446821e-05,0.2,0.40800000000000003
2010,4.8857432299531076e-05,2.1235449616525918e-05,0.136,0.41600000000000004,3.081510013934076e-05,4.842812320738825e-05,0.196,0.42
2020,4.6596092871389214e-05,2.12141986022748e-05,0.136,0.404,3.069190629355886e-05,4.8212420322018454e-05,0.196,0.4
2030,4.513787457780762e-05,2.2201844646643433e-05,0.14400000000000002,0.4,2.8368354481577403e-05,4.869441555819164e-05,0.192,0.4
2040,4.9276587900806725e-05,2.2249173414056264e-05,0.136,0.41200000000000003,3.077535313495063e-05,4.7602721913672067e-05,0.20800000000000002,0.38
2050,4.97627437880329e-05,2.134615423120526e-05,0.132,0.40800000000000003,3.0834682700597955e-05,4.883231945844322e-05,0.188,0.41600000000000004
2060,4.9623450946916536e-05,2.1481849474503153e-05,0.128,0.40800000000000003,3.0723773867856905e-05,4.878401385736915e-05,0.192,0.36
2070,4.660429302547513e-05,2.2336744357774113e-05,0.128,0.404,3.215779928706932e-05,4.9147768202675824e-05,0.20400000000000001,0.404
2080,4.7076506661967435e-05,2.114114915851775e-05,0.128,0.41600000000000004,3.097676039346799e-05,4.582335840626688e-05,0.196,0.41200000000000003
2090,4.7504547387328076e-05,2.320587270360081e-05,0.136,0.41200000000000003,3.063206421338458e-05,4.9159545825003544e-05,0.20800000000000002,0.404
2100,5.044824639035745e-05,2.083431171379809e-05,0.132,0.41200000000000003,3.053427166151085e-05,4.992427251143225e-05,0.196,0.42
2110,4.6639411921237997e-05,2.2300389021556132e-05,0.12,0.40800000000000003,2.7940083510619874e-05,5.2207748224145283e-05,0.196,0.36
2120,4.9386244458812674e-05,2.175711805406925e-05,0.132,0.4,2.879160512576048e-05,5.01714344893933e-05,0.2,0.368
2130,4.609211992234685e-05,2.1101636734461703e-05,0.136,0.40800000000000003,2.9728951576980906e-05,4.821347599263844e-05,0.188,0.42
2140,4.8626332249206024e-05,2.276539235740287e-05,0.128,0.41200000000000003,2.879025738680806e-05,4.880193668091454e-05,0.196,0.424
2150,4.561479509615731e-05,2.288891772194501e-05,0.128,0.40800000000000003,2.9339111868281865e-05,5.0564385863612986e-05,0.192,0.36
2160,4.546064315990531e-05,2.1580204418113218e-05,0.136,0.396,2.909064924061044e-05,4.825457121808304e-05,0.20400000000000001,0.368
2170,4.7724101863704286e-05,2.201379313961008e-05,0.128,0.4,2.947652943865225e-05,4.955738151789121e-05,0.2,0.364
2180,4.8219004015190145e-05,2.2297855275348794e-05,0.136,0.41600000000000004,2.6535841326830403e-05,4.9412224135579055e-05,0.212,0.40800000000000003
2190,4.700915333334791e-05,2.17279239893143e-05,0.136,0.4,3.210308161512777e-05,4.729371063857001e-05,0.196,0.428
2200,5.141420526797954e-05,2.0860441837732014e-05,0.136,0.40800000000000003,2.5866097195487972e-05,4.850736263370719e-05,0.20800000000000002,0.40800000000000003
2210,4.483268972241262e-05,2.104137894339641e-05,0.14400000000000002,0.41200000000000003,3.1258506196466136e-05,4.923149371451466e-05,0.212,0.41200000000000003
2220,4.735546644889462e-05,2.2688492349520857e-05,0.136,0.404,3.0256620176340105e-05,4.974702867766587e-05,0.196,0.436
2230,4.6828551856110186e-05,2.247115320387566e-05,0.136,0.41200000000000003,2.8685677900790536e-05,4.846502275528901e-05,0.192,0.41200000000000003
2240,4.744270487229716e-05,2.1569353543263234e-05,0.136,0.40800000000000003,2.7750855979850765e-05,4.7894699597277895e-05,0.192,0.4
2250,4.572335680976637e-05,2.234103364246087e-05,0.128,0.404,3.047337003258837e-05,4.941074618348019e-05,0.196,0.42
2260,4.65591162027649e-05,2.196526752076846e-05,0.128,0.404,2.9472072551039102e-05,5.031524572755592e-05,0.192,0.42
2270,4.400049978383081e-05,2.2232115373423275e-05,0.128,0.4,3.0090981516736564e-05,4.9343822101292544e-05,0.196,0.36
2280,4.8336461059007995e-05,2.120052772905493e-05,0.136,0.40800000000000003,2.8602046430577578e-05,4.803700674802204e-05,0.192,0.40800000000000003
2290,4.7883263832747535e-05,2.2692942197158708e-05,0.136,0.388,2.8810119981925772e-05,5.1138615644182224e-05,0.196,0.36
2300,4.475770264045329e-05,2.4238993898109468e-05,0.136,0.40800000000000003,3.063391218914853e-05,4.848356358657807e-05,0.2,0.40800000000000003
2310,4.602590148684861e-05,2.379870838528685e-05,0.128,0.404,2.903646157813907e-05,5.0125436602066944e-05,0.188,0.36
2320,4.5940658428996937e-05,2.228443152237399e-05,0.136,0.396,2.8984056949312744e-05,4.7337367837439427e-05,0.20800000000000002,0.36
2330,4.741896474707934e-05,2.2332065087628025e-05,0.128,0.41200000000000003,3.2615128896880994e-05,4.9530783051844756e-05,0.2,0.428
2340,4.854251885067253e-05,2.2707651218361427e-05,0.128,0.404,2.8276091614308098e-05,4.9362150248159054e-05,0.192,0.404
2350,4.4655254185017495e-05,2.343092720573247e-05,0.128,0.396,2.9452461737519078e-05,5.1127393059824116e-05,0.20800000000000002,0.4
2360,4.6742051689976674e-05,2.1934067968603795e-05,0.128,0.396,2.787619892159109e-05,4.972606482129303e-05,0.184,0.396
2370,4.3945043253047086e-05,2.2806324545089653e-05,0.136,0.40800000000000003,3.13683270733189e-05,4.902085797394821e-05,0.188,0.40800000000000003
2380,4.67141717931958e-05,2.35147171369723e-05,0.136,0.40800000000000003,2.6661740892848728e-05,5.0740545999133965e-05,0.196,0.40800000000000003
2390,4.6572221866036326e-05,2.3239870448220046e-05,0.128,0.396,2.917233024408285e-05,5.032688466553973e-05,0.192,0.40800000000000003
2400,4.610387872787033e-05,2.1619580425233647e-05,0.128,0.4,2.7002156255172125e-05,4.761305739923445e-05,0.196,0.4
2410,4.2750182931588194e-05,2.2501340192671187e-05,0.136,0.40800000000000003,2.8965121325668612e-05,4.864709796850265e-05,0.184,0.40800000000000003
2420,5.168021436528111e-05,2.1387609060249365e-05,0.136,0.404,2.9590169593056578e-05,4.8302776185193856e-05,0.196,0.368
2430,4.970508903546364e-05,2.3736877866842744e-05,0.128,0.41200000000000003,2.7246759532656112e-05,5.1317255679861584e-05,0.2,0.368
2440,4.6391015340527836e-05,2.3201525809003678e-05,0.136,0.4,2.9781405428137024e-05,4.9357203261284684e-05,0.192,0.36
2450,4.349968043851602e-05,2.243123735476937e-05,0.128,0.396,2.8110248395385227e-05,5.174485735295309e-05,0.20800000000000002,0.36
2460,4.6371780434492646e-05,2.193602644730092e-05,0.136,0.41600000000000004,3.0685893212860435e-05,5.128850875592973e-05,0.2,0.4
2470,4.7566925874625745e-05,2.2718488278224733e-05,0.128,0.40800000000000003,2.7460337854069013e-05,5.174227022276609e-05,0.192,0.424
2480,4.837238396668327e-05,2.2086884365914875e-05,0.128,0.40800000000000003,2.7331222500379713e-05,5.1011278018698066e-05,0.196,0.41200000000000003
2490,4.868480168509157e-05,2.262616165635115e-05,0.136,0.40800000000000003,2.967036157729761e-05,4.944620784024297e-05,0.20400000000000001,0.40800000000000003
2500,4.553629258134586e-05,2.276661504083966e-05,0.136,0.396,2.667580281242323e-05,5.006643519793695e-05,0.192,0.36
2510,4.6946704919653676e-05,2.185983829393233e-05,0.128,0.41600000000000004,2.909626307317093e-05,4.9335490902823905e-05,0.196,0.40800000000000003
2520,4.673712063626456e-05,2.3190323826742534e-05,0.136,0.396,2.9588852642486856e-05,4.928704675283754e-05,0.192,0.38
2530,4.33602704995973e-05,2.3245082820877115e-05,0.14,0.40800000000000003,3.077958218609777e-05,5.073043425422355e-05,0.20400000000000001,0.376
2540,4.6187798819302504e-05,2.2704967459505596e-05,0.128,0.392,2.804576281784467e-05,4.991520709286163e-05,0.196,0.364
2550,4.4595055367041886e-05,2.2222492236135666e-05,0.14,0.41200000000000003,2.989992732778856e-05,4.716638834893657e-05,0.192,0.396
2560,4.51409956940417e-05,2.427824511513556e-05,0.136,0.404,3.0402283757180213e-05,5.025659440554448e-05,0.196,0.36
2570,4.503811319905255e-05,2.269400512966922e-05,0.14,0.404,2.9991071291702062e-05,5.0988198734046466e-05,0.196,0.41600000000000004
2580,4.783077027037059e-05,2.1027634581398466e-05,0.136,0.404,2.8488561381763018e-05,4.829875158888979e-05,0.188,0.404
2590,4.807863747217265e-05,2.1749402077566718e-05,0.128,0.41600000000000004,2.705010409513916e-05,5.0693858680297735e-05,0.192,0.40800000000000003
2600,4.5337448328355875e-05,2.250674068045619e-05,0.136,0.40800000000000003,2.847861403743698e-05,4.948676779233704e-05,0.188,0.4
2610,4.85222134949798e-05,2.306022835195624e-05,0.128,0.392,2.8797469032083567e-05,5.020263430375357e-05,0.196,0.4
2620,4.587038585283218e-05,2.210648811600995e-05,0.136,0.40800000000000003,3.112980351991633e-05,4.885853998981824e-05,0.188,0.40800000000000003
2630,4.6806702538331125e-05,2.2819514631087192e-05,0.136,0.392,2.918541115400499e-05,5.1291638831216924e-05,0.196,0.372
2640,4.504896454674457e-05,2.4088943850972725e-05,0.136,0.40800000000000003,2.763805991964249e-05,4.990237414646889e-05,0.20400000000000001,0.40800000000000003
2650,4.6776320087130304e-05,2.242347250676991e-05,0.132,0.4,2.810750025859732e-05,4.922700862906484e-05,0.196,0.36
2660,4.648314830957692e-05,2.2390285711195568e-05,0.132,0.40800000000000003,2.6881383378839402e-05,5.006699388379375e-05,0.196,0.36
2670,4.589364713589557e-05,2.4008750485837522e-05,0.136,0.404,2.828782038204365e-05,4.8781806368056975e-05,0.184,0.404
2680,4.7390240973060074e-05,2.465093925187693e-05,0.136,0.41200000000000003,2.9791903855188225e-05,5.157163853769835e-05,0.196,0.40800000000000003
2690,4.436194207249982e-05,2.221275971430813e-05,0.136,0.40800000000000003,3.2270962890741344e-05,5.0451678733963254e-05,0.192,0.368
2700,4.6177119188936575e-05,2.46074945679274e-05,0.128,0.404,2.9137931563817418e-05,5.220545600674229e-05,0.192,0.404
2710,4.605864965134914e-05,2.3639937921141545e-05,0.136,0.404,2.887490527927513e-05,4.992476082535072e-05,0.2,0.36
2720,4.6948224154685344e-05,2.33696612343577e-05,0.136,0.40800000000000003,2.795851553669279e-05,4.9894608576532695e-05,0.2,0.40800000000000003
2730,4.73102464044075e-05,2.414856567225715e-05,0.136,0.392,2.6903320082186294e-05,5.138733241474158e-05,0.188,0.36
2740,4.5820523933231766e-05,2.2155500999581865e-05,0.136,0.404,2.800479964547205e-05,4.8822903867025233e-05,0.20800000000000002,0.36
2750,4.485639684058988e-05,2.290134886555464e-05,0.128,0.404,2.7290632008853886e-05,5.1204361854603694e-05,0.196,0.376
2760,4.603719195974879e-05,2.3389357736532237e-05,0.136,0.404,3.244505692354922e-05,4.80310445724227e-05,0.20800000000000002,0.364
2770,4.369392324557689e-05,2.4424511532749117e-05,0.136,0.396,2.9428557222017555e-05,5.33249075935433e-05,0.192,0.368
2780,4.511606154136683e-05,2.2652451563574018e-05,0.136,0.404,3.0187489201795285e-05,4.800281190727022e-05,0.196,0.4
2790,4.1210092271323266e-05,2.4469982981772286e-05,0.128,0.40800000000000003,2.8312521556365742e-05,5.253504663792378e-05,0.196,0.364
2800,4.430750395486148e-05,2.383765308135228e-05,0.132,0.40800000000000003,2.732985113617909e-05,5.1802507749285274e-05,0.188,0.40800000000000003
2810,4.565433492639401e-05,2.327529693797405e-05,0.136,0.4,2.79322778446685e-05,4.931629403494777e-05,0.192,0.36
2820,4.668786602375119e-05,2.2803135604522706e-05,0.128,0.41200000000000003,3.072011889536724e-05,4.7307969496249035e-05,0.2,0.41200000000000003
2830,4.682107060321493e-05,2.2615080744358678e-05,0.136,0.40800000000000003,2.744720746186878e-05,5.1397713396375064e-05,0.188,0.4
2840,4.5640791759537893e-05,2.308041045858075e-05,0.136,0.404,2.826574085239803e-05,4.80004746893421e-05,0.192,0.36
2850,4.440232308760981e-05,2.420175753756489e-05,0.128,0.4,2.691423607159986e-05,5.148035144228368e-05,0.192,0.4
2860,4.635562399704645e-05,2.3878990017203004e-05,0.136,0.396,2.8847827633293947e-05,4.966374892899361e-05,0.196,0.36
2870,4.532856406779002e-05,2.2288008081206993e-05,0.132,0.41200000000000003,2.933243673690939e-05,4.946115439975374e-05,0.20400000000000001,0.364
2880,4.737597242903885e-05,2.379546610783366e-05,0.128,0.4,2.7340704345139825e-05,5.1735749327262835e-05,0.20800000000000002,0.40800000000000003
2890,4.787615863024243e-05,2.292680331661239e-05,0.128,0.40800000000000003,2.96248899792742e-05,4.917768644197299e-05,0.192,0.40800000000000003
2900,4.5570824927318606e-05,2.3775765994522218e-05,0.124,0.4,3.002801343068061e-05,5.067214150541733e-05,0.212,0.4
2910,4.606745200240488e-05,2.4578846057403848e-05,0.136,0.404,2.895109893596155e-05,4.8315313802724203e-05,0.192,0.404
2920,4.6086159874401795e-05,2.2522467701967672e-05,0.136,0.40800000000000003,2.894093775227534e-05,4.891589714689496e-05,0.216,0.404
2930,4.4122588454450636e-05,2.2283465351471028e-05,0.136,0.396,2.8596105892000167e-05,4.9144432361667094e-05,0.2,0.368
2940,4.221749886003281e-05,2.2524474090183394e-05,0.136,0.404,2.9548882342689495e-05,4.867412562389226e-05,0.196,0.41600000000000004
2950,4.68621556385478e-05,2.5122636392904202e-05,0.14,0.40800000000000003,2.774688804604628e-05,5.251252437236814e-05,0.196,0.364
2960,4.4206215618236105e-05,2.259233142335049e-05,0.136,0.41200000000000003,3.0162873634677523e-05,5.064268444924853e-05,0.196,0.40800000000000003
2970,4.548616283673478e-05,2.402746005873154e-05,0.132,0.41600000000000004,2.7481441328938363e-05,5.0379015243280515e-05,0.196,0.4
2980,4.5486499595745116e-05,2.4296428557850874e-05,0.136,0.388,2.7662083672398376e-05,5.0118516324985835e-05,0.192,0.368
2990,4.381520457533607e-05,2.342998887327158e-05,0.136,0.40800000000000003,2.9019605496148278e-05,4.964662068762448e-05,0.192,0.40800000000000003
3000,4.6350487752462526e-05,2.3879414724896623e-05,0.136,0.40800000000000003,2.7132351570183214e-05,5.050728653324023e-05,0.192,0.368
3010,4.837035431728359e-05,2.3835427642117303e-05,0.12,0.404,2.760386769869652e-05,4.961201535445552e-05,0.196,0.392
3020,4.421160695920658e-05,2.4683621262539535e-05,0.14,0.40800000000000003,2.9915084818852622e-05,5.1702782729739714e-05,0.20800000000000002,0.4
3030,4.5223222800511104e-05,2.372479480806017e-05,0.14400000000000002,0.392,3.0412329130539225e-05,5.1009554788348426e-05,0.192,0.388
3040,4.4936110036120906e-05,2.359213892255235e-05,0.12,0.4,2.8360675106671937e-05,5.128247072790893e-05,0.20400000000000001,0.4
3050,4.8917415511319815e-05,2.3375164766173492e-05,0.128,0.404,2.3612063796562336e-05,5.1275888964069064e-05,0.184,0.4
3060,4.426812149146014e-05,2.2649939785303512e-05,0.136,0.396,2.7575878438531584e-05,5.167684846418632e-05,0.212,0.36
3070,4.3859489335221053e-05,2.2436566154557223e-05,0.136,0.396,2.7486632790256596e-05,4.878963129605437e-05,0.2,0.392
3080,4.3049171401114724e-05,2.292933838275711e-05,0.14,0.4,2.875416317443464e-05,4.968981584123689e-05,0.212,0.404
3090,4.3615378963770875e-05,2.3711106736968385e-05,0.132,0.4,2.9278935546812464e-05,4.946520898222256e-05,0.188,0.4
3100,4.1467123170056946e-05,2.3555434971659925e-05,0.128,0.4,2.957607461638811e-05,5.0390310094535347e-05,0.192,0.36
3110,4.3969013959898665e-05,2.3676142058896386e-05,0.132,0.40800000000000003,2.8822769715588074e-05,4.961289003570528e-05,0.188,0.36
3120,4.5609829937925435e-05,2.3603324076391784e-05,0.128,0.4,2.764664984966214e-05,5.082779659987081e-05,0.196,0.384
3130,4.592504165767323e-05,2.3003044533768176e-05,0.128,0.41200000000000003,2.7036008757051037e-05,5.0412661788350064e-05,0.196,0.36
3140,4.241861245592001e-05,2.3355028054142975e-05,0.132,0.4,2.7377297981504853e-05,5.097247616485477e-05,0.196,0.4
3150,4.561976130117355e-05,2.3881634914356994e-05,0.14,0.4,2.8343319829890947e-05,4.999171990277272e-05,0.196,0.4
3160,4.423417984404521e-05,2.422452464656555e-05,0.128,0.396,3.033336730858519e-05,4.9814835014893636e-05,0.216,0.376
3170,4.372590392426281e-05,2.369066668693218e-05,0.136,0.40800000000000003,2.6162608965690643e-05,4.920242457247621e-05,0.188,0.396
3180,4.5619728429623076e-05,2.292314660254424e-05,0.136,0.396,2.7962674391439944e-05,5.118829393155162e-05,0.196,0.372
3190,4.520471060267219e-05,2.433946919917025e-05,0.128,0.40800000000000003,2.7003064541807112e-05,5.2654626698177275e-05,0.196,0.42
3200,4.4989731904643567e-05,2.350713464621048e-05,0.136,0.388,2.894594015678762e-05,5.256919050901299e-05,0.20400000000000001,0.4
3210,4.22406032646184e-05,2.4368921387101518e-05,0.128,0.40800000000000003,2.8406363876345805e-05,5.1310453268773035e-05,0.192,0.404
3220,4.3766807476101636e-05,2.5206924274177717e-05,0.136,0.4,2.8976742953256915e-05,5.152667331688802e-05,0.188,0.368
3230,4.366260325207257e-05,2.449690870706503e-05,0.128,0.41600000000000004,2.7975007492539645e-05,5.070316174494138e-05,0.188,0.368
3240,4.569870798874342e-05,2.2471005633640597e-05,0.136,0.392,2.8259338731600523e-05,4.9885155299174996e-05,0.188,0.364
3250,4.50570341941599e-05,2.418576160173895e-05,0.136,0.4,2.6157204460460153e-05,5.069383616695562e-05,0.2,0.4
3260,4.5516846012292735e-05,2.4372580698844326e-05,0.136,0.4,2.9912113239752896e-05,5.148240752813009e-05,0.2,0.4
3270,4.33176910441774e-05,2.460817233004414e-05,0.136,0.404,2.6741691292463286e-05,5.138434011489982e-05,0.184,0.364
3280,4.458153339334837e-05,2.3968012691920795e-05,0.136,0.396,2.7251600100395063e-05,5.097144394837095e-05,0.192,0.392
3290,4.581753851688355e-05,2.494821143665177e-05,0.128,0.396,2.8095999811892722e-05,4.9260011597853184e-05,0.196,0.4
3300,4.706188695530398e-05,2.3353530815161755e-05,0.136,0.396,2.7547615354759192e-05,5.0312445301528956e-05,0.184,0.396
3310,4.478334347371946e-05,2.5275086361917977e-05,0.136,0.4,2.7036691020359433e-05,5.181399859574615e-05,0.192,0.392
3320,4.3919080195364154e-05,2.4900919910715106e-05,0.136,0.41200000000000003,2.9248058744362444e-05,5.208310695550715e-05,0.192,0.36
3330,4.547453609620449e-05,2.443846204898465e-05,0.136,0.40800000000000003,2.798339356286522e-05,5.033789102477251e-05,0.192,0.40800000000000003
3340,4.605379894116807e-05,2.4321658806649133e-05,0.14,0.40800000000000003,2.7647662283653166e-05,5.054619914578087e-05,0.196,0.404
3350,4.096723092203043e-05,2.5601556156018528e-05,0.136,0.40800000000000003,2.9635803681173823e-05,5.2501126555864195e-05,0.188,0.424
